Mesure_ID,Vibration_mm_s,Courant_A,Cadence_u_h,Taux_Rebuts_pct
89,1.7487139017846356,10.12511257196807,259.92458144636674,1.5116631280738597
90,1.9813448799902846,12.17762737334362,309.19664593403814,1.0290331375450994
91,1.390525026046649,12.191405487945053,309.8892125758201,1.2304635068113308
92,2.2896583457471986,10.866386855684537,300.8943972352304,1.2976487899980056
93,1.6629801393869619,12.104777637192207,301.31865330078625,1.411655531283752
94,1.8349781424743852,12.846553803047387,306.6453759169067,1.0757232128887073
95,1.92535214151208,12.106140630813616,300.46394104163846,1.3374269722204861
96,2.0137503875496927,13.522909173301821,308.99563511877807,1.4737933123047406
97,1.8797213532519352,9.604543620095127,296.2230072952958,1.4487725104148326
98,1.9764201334693778,11.073543245917007,341.4030707374474,1.2709921597690095
99,1.979130328663355,13.622561651954038,300.46375262064765,1.1821417761312243
100,1.8435391648305057,13.003228966590235,315.2530053372449,1.5618127228946441
101,1.7293819398264323,12.594562882392918,292.9573502028221,1.247021279593553
102,2.3785158735244605,13.356536947171405,321.79657454722064,1.4740354838290322
103,1.263458004206654,9.891786333428053,318.202420172324,1.9171527627774623
104,1.927999694346681,12.875171728995102,312.54668425757905,1.3701640423344896
105,1.8358851848405247,13.170807178661365,286.5079635880666,1.0167419569514946
106,2.1465770203542704,11.275429817206689,291.45674526985664,0.9650863374759042
107,1.4909975212183468,14.89216082968035,335.35111374343126,1.2959242300309002
108,1.8250751305647386,12.215983860468263,291.2574732612078,1.360259050659811
109,1.9641740931035854,9.587954053240605,316.53623906382506,1.2897272707317728
110,2.3745257636296606,12.41939919772713,287.9959160567366,1.7255781416661629
111,2.1162647383783986,11.208153967011661,323.15089824083185,1.2951217511864
112,3.9742969443337337,21.401876477627518,292.6448475650471,3.6407593361391384
113,1.8293831484477692,12.602738436730428,287.66261802428,0.9907976453981795
114,2.310117973431242,11.34228572049619,292.1778354194558,1.4937913700465293
115,1.5797287969269265,13.652697110089186,295.0315532601016,1.304764484637843
116,1.9724745060696702,13.033396436577242,312.284120388636,0.8992266380431189
117,1.9968078416158035,11.089288013549687,306.24890671048007,1.2044582345081438
118,1.8649759290277323,11.832750411383067,285.28719056156905,1.0117912776197528
119,2.94351312397962,12.568608469840488,304.4969537516212,1.649002707003106
120,1.8555439891933578,11.599310410950116,284.41697466876025,1.2137589187234346
121,2.157417805778729,11.63216065576802,316.58403257001765,1.0338326096787158
122,1.7317946079232507,12.040397531090932,319.8842521797033,1.1456356456121544
123,2.1847117971997916,10.82762155755887,304.5689479061115,1.0716471019922023
124,2.304775658898177,9.543958127565336,309.8897612538697,1.1122750820900438
125,1.7942125871388657,12.263048348565242,336.5382339919594,1.0238049721489353
126,1.9808543646735135,9.812210055775296,302.16314613694186,1.1036670202906083
127,1.6866520805381944,10.907657426540807,288.003356899084,1.0799724628238345
128,1.599458665782538,10.051259405156571,315.4255142468802,1.4135768394451917
129,2.362878401375072,10.186711107462566,284.6122322162238,1.319168451216775
130,1.8060996689407232,12.468990691531221,301.20975866108705,1.4615014480290958
131,1.1552356850221754,11.75546101843392,294.2181791704967,2.005516726803492
132,2.617874654772768,11.715759498985063,292.36724300224034,1.5645264561906942
133,1.7192666369280878,10.55250803801359,300.49842327839883,1.3372041376116612
134,1.9137694346881893,11.278566002277582,321.1980438718535,1.3525288806953752
135,2.57431727692301,12.414100675131206,324.90203818983537,1.4912219641437887
136,1.950390267034326,11.942704008162849,321.67170553563204,1.2115165444482738
137,1.9428321892293479,12.904941467146184,311.0543736043115,1.1960957338835057
138,1.5701394344073134,13.061601213338506,300.3611018950222,1.1065340706985922
139,1.4278082051303518,11.722558155915968,262.5591500828008,1.5642259809306576
140,1.9417648073913552,9.962525785487458,311.61789787899096,1.1957758406232335
141,2.126983420926213,11.167690611027162,263.97202895434003,1.4995786683722028
142,2.10693389287377,11.892541791040038,270.37938902348577,1.3898880951841468
143,4.307855829784245,18.31181127460253,302.089982195835,2.6403487138787822
144,2.0070902297714297,10.839913367532871,309.76239040334895,1.449368372194678
145,1.3569765016352116,12.076727512645835,296.8804717310733,0.9359391403688594
146,2.1610584572434175,14.67333341300661,332.63956067469144,1.6016090449813405
147,2.056492045669516,11.462993131759987,313.3178298353331,0.934225755184423
148,2.690781312964,11.996913562259047,300.51065767768534,1.5853297292383344
149,2.0026178762501665,10.556760535045912,329.9535790132723,1.2854873451951423
150,1.6700657267488723,13.367741160545664,333.17204025615365,1.4900573471677998
151,1.9822469030689134,12.962217347686565,314.22605648254404,1.1344497420095043
152,1.8852700699944571,12.886307553412509,291.04536212436506,0.7787940797310349
153,2.1521477540696394,13.49577539243522,295.09513224160884,1.14843178116495
154,2.009412221603815,11.529924509835713,278.95870316611996,1.15622069344938
155,1.5590186546315747,11.667340398169816,304.23649616359074,0.9068403248543071
156,1.427489849132093,13.880866385075315,286.09925405399844,1.4057350455002238
157,2.0920178709215556,12.696000913239015,299.0766541544627,0.9899100754084524
158,2.4840900893742335,9.558855996521423,309.6908054549929,1.4704229493969025
159,2.0277717594181017,12.50030307320071,269.2932444439291,1.1512468152074034
160,2.2846540738720726,11.360132133153444,282.2526571666177,1.640835742167127
161,2.35448320397126,12.987989007122323,295.87673501296416,1.2241592737705416
162,2.093377146028134,12.44900951636219,304.0545073629829,1.2913098281084547
163,1.714927979248507,10.085402959574921,296.10996560471403,1.206145332917303
164,2.0683578297659473,12.295713187545026,300.1306772350452,0.8781500380421043
165,2.4224755106601683,12.231690499976768,292.28863046974,1.266148733237043
166,2.18546169235997,12.399808735111264,278.91080284744476,1.3713203118341102
167,2.2618858699900297,12.63308173710464,295.37448600694944,1.3615484864732532
168,1.8381088154078609,13.645562555803904,301.1629665512545,1.157071705823614
169,3.913662576182026,19.45303893695092,299.41297813508754,4.31167991016493
170,1.9584454411848715,12.02518830652191,307.01232653833614,1.3299277863616492
171,1.9820316991121214,13.262764309607046,312.54010226855354,1.2840910329947761
172,2.4087854106043256,14.467014795948744,317.27107208414003,1.4689454779242879
173,1.1784891950816414,13.006577829584899,293.596084960795,1.550105562511641
174,2.0106884066036432,12.2268267394889,276.63565752944385,0.8631935866595233
175,1.972176268506801,12.47578360474581,327.8887345831149,1.3072165326358625
176,1.5199746004945478,12.281648135338084,311.9380264809996,1.3364260774875245
177,2.2351185258056128,12.02037025680066,287.8160776788691,1.5115051873862253
178,1.7464249328192765,14.381687914657018,309.9986910168636,1.2443267953067085
179,1.875038572726394,11.176041288251923,324.22390519882623,1.2002758371458537
180,2.647073667713915,13.270396411066969,336.12517745430904,1.534673493242439
181,2.3534907773386697,11.86155736302937,309.51098497083916,1.155587224037872
182,2.2010704287007905,10.371538912847404,324.0740714722975,1.0952304461540379
183,4.5582921031822075,20.988263878342792,283.22716269833495,3.3926702176451737
184,1.94236199214413,11.398546582870694,304.35375047125984,1.0179120223157616
185,2.6997820428795354,12.635335050259425,298.9697723133863,1.4479978514288003
186,2.2807586710040835,12.100430244924429,311.16625733067576,1.6352075302961273
187,1.7376575301121617,10.875770449987234,334.001490837852,1.4498208882493842
188,1.5099642026238211,13.618108704838686,309.4980090970266,1.4056886379059945
189,4.431378359681265,20.05470683641844,288.1215666931962,3.256581250701533
190,1.9804458045425444,13.744661085306042,282.2581055620901,1.035250200334664
191,4.008587837521135,19.087480034574046,334.6240411295709,4.903101310353318
192,2.1500051579990536,11.96069362489124,314.2482814229342,1.121400424943847
193,1.9058404938909677,12.773916530880483,313.065464245551,1.606080786656254
194,4.680717336474337,17.758321840132567,298.81283500595293,3.6869557132845365
195,2.154609075103317,12.14306551019182,309.8215121240212,0.8636964183031408
196,1.7871075924596562,11.806754310746499,287.2347216897174,1.5206123349413572
197,2.2214956675484716,10.392862251091087,311.96957040266574,1.1726543703551107
198,1.8257332210777852,12.14020105532298,283.8523375416675,1.1046276546779403
199,1.84849134438666,11.514936419082368,298.5328079895003,1.3187005476684541
200,1.8137050076825176,11.733192619579865,293.4279233241307,1.0192404295465907
201,2.3958410497321947,12.40016344021495,246.36738243200165,1.3944134995751072
202,1.9017996641809738,13.399786447385289,298.7581647223987,1.0176270871134683
203,2.480355113197488,11.066352900397224,288.8204043596673,1.3738604767173468
204,2.6242197045654008,11.629785963357707,301.2129820899659,1.7008626595586593
205,1.741448302100943,11.158409034004208,305.03101040867335,1.3174129753783816
206,0.9776516398560733,11.086801353421109,336.8227749736685,1.7551593842371562
207,2.3655783401449453,11.34597416198525,310.48476194883517,1.3884707358374637
208,1.8803098359239505,11.783904688903286,311.01402739370366,0.927299392824951
209,1.696834755403803,12.644458822565255,313.9210490339464,1.0873733424794363
210,1.7939486628464612,12.352490341263321,320.69255322034024,1.1394202800242537
211,1.8548151625218898,10.837457301008426,313.17703016938134,1.3700172314437522
212,2.454017581742809,13.42357635630887,310.07083443963415,1.4048389294832386
213,2.05596893376113,13.038853537124742,317.8024445341366,1.308912803828083
214,2.4492595205378476,11.008695784329326,261.32058042504013,1.3156239602942514
215,2.1729770417474734,13.346521981111517,342.60292849901884,1.0603327049825113
216,1.8917692466173304,12.359632253855905,333.6151372048412,1.5046517249005353
217,1.86337497887676,11.82789916678223,308.9084435334672,1.0716411469446234
218,2.1965630627623605,12.393888048927243,279.5658838926422,1.3069900125266758
219,2.287148970266448,11.971652124811925,326.786307784873,1.2270517880442986
220,2.348877439995304,12.599586519929547,292.5102230168352,1.3856279142895374
221,3.855563289547111,18.679266282733572,314.60913829834885,3.683933547202704
222,2.061322049741565,11.628831342500577,281.9076991678616,1.412791668448114
223,2.2044141432393642,9.771590564922478,345.0753241815162,1.5007266683409575
224,1.8656122409220983,12.579900794695119,279.0400982820448,1.4091006583732624
225,1.6027709881690315,11.588979193774593,306.241749265697,1.326199597898854
226,1.7178051266542569,12.855741270609771,266.8006301387931,1.1607553187048352
227,1.9156375951082052,12.529842568503293,304.2579958604662,1.7686925659873882
228,2.2317724987271053,11.61756936772839,297.34486630751104,1.0339061857473297
229,2.440642123450236,13.125287010185069,325.4693010903074,1.4927451989192662
230,1.5253834769428827,12.225325828020228,297.34317023134645,1.4017134839906211
231,1.790929245124506,12.180007132115897,325.49522449123396,1.2137188598907809
232,1.8747481260278618,11.848078244560543,286.5658297834039,1.2464454071069224
233,2.2781509613073254,13.851911283463778,299.92469114519463,1.144377713693453
234,1.815161312614025,11.215406597994775,300.2855822374309,1.3059103128617917
235,1.8495936827683848,11.64505800879504,313.9205886013925,1.27693813334992
236,1.5058025979974217,10.638931340412004,311.630739675327,1.8820692878726932
237,2.169192560590641,12.799404185056957,318.0000527886205,1.4313401165522828
238,1.943510323891206,11.359636093006559,309.8029508592153,1.3050912045294072
239,1.7710842377571412,11.482960860101047,316.90366687903605,1.3465532423838624
240,1.9091703714312662,11.431369704627102,288.8384492835235,1.5728575439547094
241,2.394448425675942,12.068994107668626,311.99837600386223,1.099268423362883
242,1.648289582088055,10.62416445687494,333.94770669402226,1.237673582088323
243,1.7054191291137415,9.532430207287513,274.76013018702326,0.8706389681595182
244,2.438288356612967,12.503474441132049,313.8021431894407,1.4270127785578774
245,2.0265211898066,9.675086523175919,317.1820360028861,1.3700567742141145
246,2.234413933849171,12.939551562375117,331.3013547944903,1.0338499249826192
247,2.1406131685019902,13.714380524488663,318.06884479922377,1.498879241493842
248,1.9876329066971181,11.819353815671464,306.80568695885677,1.0563157684731002
249,1.8780953082980052,13.42944224139254,312.7413175191807,1.1404228305120625
250,2.2910453078693367,11.97331793850246,291.76931897789586,1.2747376058636606
251,2.406817798733904,13.759165274985657,298.0165746975606,1.6181397053719826
252,2.3794659214556337,11.498160362675469,280.95734888536407,1.114757067711524
253,1.5850849282233108,9.398630009625766,331.76653125819604,1.3615421351456096
254,2.456718856245515,11.912097081482848,313.1028317411152,1.4801228191486113
255,1.8747226610308243,13.878759512751813,288.50997571415695,1.3231106797314156
256,1.735739661859308,12.58846513653446,309.8844253279265,1.3629803224018804
257,1.9407353061310344,11.433144448608372,325.868258779898,1.3544074267984174
258,2.290894952337056,12.361791286213204,322.87026185817894,1.1398273790560827
259,2.1891624644098218,13.068237322297808,288.30250496300476,1.5590254201310232
260,3.7438825516661964,17.43498589629698,248.59090131416815,4.250472394290572
261,2.293183053407291,14.889029093876617,312.11694952813485,1.2028041410866523
262,2.048951203265802,11.430840247828565,289.0363466269118,1.4709628324434527
263,1.7994599870612191,13.102761794249224,316.201895107649,1.0980164046982976
264,1.7521876509645273,12.83813096012998,322.10486699005236,1.3009022143404916
265,2.143582195547567,11.230189832832137,325.04539600094085,1.0678025833279086
266,1.9711187924645395,11.53311570591756,336.40532874761357,1.7043476375782274
267,1.5185731963052274,13.119908512227301,327.25442452539147,1.8007939637348167
268,2.296506522574326,12.159266676364666,336.4918789181124,1.2307014744701623
269,1.8319037399814528,12.3718788994,329.82308617823594,1.3209252462794403
270,2.557241876796078,10.200435910925206,331.391916332399,1.3873510665626052
271,1.5089535051958511,12.721598520678311,304.2643734926401,1.2749560983539847
272,1.936751991263496,12.316026528490825,281.79212423781723,1.2263264861866527
273,1.7550078104462703,11.92969897509473,349.6808645806834,1.2278924167209064
274,3.7841908052430204,19.009870710415196,306.13315283388835,4.856472017328839
275,1.829623249134568,11.549860522163325,327.11674515153624,1.2700216066543948
276,5.522292078718829,18.46538083828219,295.09505304156403,4.463752792605629
277,2.0501795595278263,11.733925915196979,322.3506039658215,1.2639508842433513
278,1.7229021864209,11.489376503849872,260.99066014928064,1.2305663634212942
279,1.3599800563819082,14.39858251714752,297.6120189619828,1.373707444241634
280,1.39752310877831,13.003057801727948,303.2286004989388,1.592769054728831
281,1.8122378995584427,10.934684183631129,313.3269578294934,1.3277796445590164
282,1.7782092055514689,14.239925602486927,324.29644417881997,1.508724153888404
283,1.92158225281793,11.523857727420056,285.3054274106543,1.302635558738333
284,1.204735669847452,12.032400904210713,316.87942740056366,1.5399459025247617
285,1.9679114417337134,12.987158914424452,327.08000557946133,1.3239715105798524
286,2.359705421301488,9.833012601712623,347.2264084895766,0.8815101622204141
287,2.567994436577468,11.739271568364934,317.71930370907563,1.8143065857359304
288,1.3369438482290013,11.369332763936116,296.728892333338,1.5186621049963327
289,1.7195125342662956,12.225588087498549,282.1082361720513,1.6840951098853805
290,1.7010181486589127,12.407054651591986,337.92564136157415,1.0797650765226798
291,2.0510024996339773,11.915014698134414,318.27215484067295,0.9780316764585355
292,1.5730796362432413,11.863987972003113,304.6044386315557,1.3825232567269847
293,2.5887921370543383,13.17164450989899,275.8432707040073,1.4805126569475406
294,2.015232865090009,12.331634523367441,288.23868888383504,1.267788178994699
295,1.956898798745276,12.045567511057138,316.36376519793083,1.2382798687798562
296,2.557449806823972,12.162657650606153,311.3689944342662,1.2608267400915725
297,1.9943833315708281,14.01947789728324,269.9660319386038,0.9029477693628416
298,2.140106192274541,12.189941374682517,316.3870260170329,1.2684079583983396
299,1.7372206043477827,11.434106644537724,276.76814393204074,0.9849134064079303
300,1.5203242772309657,9.900101002527835,329.3721632348407,1.0626520198606517
301,4.503904566383271,18.096466566075602,308.7540064682892,3.2281357317212978
302,2.7654415436306885,11.486271515412263,296.6584139225126,1.6376722510951152
303,2.2215573319004345,11.880785471650437,322.8227781039921,1.6270044382425621
304,2.0960871929888674,11.388816394428737,311.36298719202415,1.4013915098446466
305,1.6582693134351802,12.38625837475039,328.8486969530903,1.556711434709854
306,2.318937780344346,11.37464115104086,306.4485610410122,1.3917651221472012
307,1.524807353990173,10.994061802851027,307.49874859530286,1.4088555742818387
308,1.4515302426111667,12.673908218893153,299.86549221323764,1.881649507833318
309,3.27018736613458,20.919544163064746,309.73340856980894,2.7618504578380287
310,2.6840718191865065,10.782115642478797,335.5631158362066,1.3981264890042329
311,2.664262981337414,12.268087450078593,295.9502449389012,1.3977112311086792
312,1.8420670751123098,9.9044948760308,316.66319268795144,1.3936770895298127
313,1.7640303436307057,10.378008056200125,289.15201550585687,1.0376536556990081
314,1.425873285804077,11.35235758922511,267.79882188178794,1.5504588118873643
315,2.0273107539320296,13.248401475614912,308.734257326662,1.316377492722082
316,2.056704463195842,11.143423367323978,311.6672976224496,1.3645987246771565
317,2.276344688968919,11.102289477757896,303.0190771500353,1.4048644416418168
318,2.3187476296638074,12.039696010083894,278.07227052609977,1.5686239581762966
319,1.9309023288173786,12.040791972264836,310.4774193435492,1.1930228003102419
320,2.1946097561658546,11.136355379969864,309.79364541451,1.328755356215272
321,1.7547763962537124,14.184843723989562,289.0019486403337,1.088770912388008
322,2.18796488667624,11.708100289573089,280.63715171348565,1.0282394771204135
323,1.8224687726354045,12.124943480659887,300.4570173012926,1.5718761589344683
324,2.1608104805884283,11.558042508518513,316.7527264419998,1.0530922489288337
325,2.132475463849878,12.483968718366297,312.4997851722558,1.3387922645039216
326,2.0240812689932723,13.358453315674529,289.1449340389866,1.3065565044112923
327,2.278088901355774,13.83003006665003,307.4646515303961,1.4813962411018111
328,1.4503603250237602,11.161507757209732,320.96827529856023,1.049622133664976
329,3.6382120035092624,18.517372223374238,283.89201723319735,4.349038498590968
330,1.905479114256438,12.60464890150612,306.1367966247775,1.1937541174220092
331,1.494857814314337,13.071990270406086,329.1135376430757,1.2331193529630926
332,1.8575974199058531,11.898932800037922,282.0512212047098,1.1620035945384037
333,1.8688793967228574,11.7942551493896,325.79947323889115,1.4176697249704577
334,2.458389325333343,13.029286110285392,334.1453741418029,1.472320567612749
335,2.0498867958020117,13.050161756661916,301.00030054692405,1.1759085238361346
336,2.3603003516223575,13.722292620248075,298.82584485770695,1.0500683132136606
337,4.594383491057728,19.031721197351384,323.59569954235207,2.8862552387430687
338,1.8125164550687771,11.882393909601767,301.64965324946866,1.3716960797569189
339,2.0468008827112794,9.294161062006376,262.6437193874883,0.9457657084426542
340,2.2552992168762604,10.227613408205132,303.22169729558755,1.2154757164337173
341,2.4176904642549033,11.566323234298267,313.4672714275021,1.8408936198336665
342,1.9536914779729484,10.788835175629163,318.3215093644844,1.293198855201417
343,1.4233712746514695,12.895543621976572,289.1486750344654,1.5479502529372435
344,1.3987692099023343,10.55897694226315,300.14357984949305,1.2046800234036121
345,1.8857555864590896,11.448565238814684,322.5843307547414,0.962370740380695
346,1.1817344745982097,11.491770857547662,303.92002481455995,1.760899489444251
347,2.6282865630078907,13.32521739173939,277.4827161087036,1.3803760053747893
348,2.2089266309899065,11.330937376078392,327.2774841731668,1.4609144985948102
349,4.277579645180634,20.172918892276783,301.1460015972096,3.104842829876408
350,1.6116233420969215,12.215276740274989,324.6419379892648,2.001774414152405
351,2.3598416835916387,12.993617333992008,279.8817794744021,1.1832276592873692
352,1.610226995522148,12.935236557328128,302.82223854339645,1.3689801028497008
353,1.6436206327396317,11.9632158758435,314.17524842619025,1.1173746195278462
354,1.7319189209906578,10.134076036132102,303.43139249298224,1.4695364810841738
355,2.039930595101014,11.745085024689807,283.7058883582221,1.3090591502299298
356,2.2172791037015895,11.978048791014633,262.03754047681673,1.0560881546603542
357,4.7792423569893865,18.075503939284378,332.4187723310605,4.620432698773372
358,2.3657399546313456,11.188689340257108,309.4646876342239,1.5746263833483485
359,2.0002707982321595,13.254991230249475,326.0024189502405,1.4703418650735005
360,2.357182690814717,12.014981360146491,321.7160437884881,1.0136685569174557
361,1.765150135108274,10.987452917406662,315.7432428701524,1.159898746677356
362,1.3626968949383118,11.495949377384152,299.2159276073528,1.827972499892155
363,1.7651041249013222,14.121396919363514,313.81580466150433,1.2196700831440797
364,1.7178088200032995,12.730815682241149,330.78566503467306,1.30446362015061
365,1.7788045248702882,13.153302211120845,306.49419670892763,1.454742846262731
366,1.6642188447653388,10.854254333315245,339.23061879918544,1.0212170492667496
367,1.8386116478471008,11.24228733859782,278.0104060435966,1.0476882206404972
368,2.2170060249327523,11.25043546353063,276.07564499727596,1.1835151522709404
369,2.6003399859319,12.202833111347484,322.7853538613491,1.6771695831962783
370,1.3961287340093418,11.808597985805886,290.2626271426242,1.6427493731839555
371,1.5492928805847397,11.461556147617276,341.780064567718,1.4858354179323805
372,1.7229938094451414,11.5995234482462,329.07214468219297,1.238207468029275
373,2.2680096571028074,11.126561294657423,333.5762871216447,1.4890114533161576
374,4.088755186783139,18.186782454632848,320.9198534999225,3.1621446823362627
375,1.746561771913732,13.224537142217123,288.4114947739347,1.3741321637477857
376,2.2508565526968973,10.33554671329527,275.13185119756656,1.440165201097504
377,4.6318119966247355,20.054041051831742,331.9153040454024,3.462696677322487
378,1.9934340142017295,13.518101964367586,278.007772291783,1.2087609503853365
379,1.7143232706828098,11.798494191577877,333.52794237909535,1.1964446720147368
380,2.0945978485323873,11.418236367939514,317.0530656841284,1.484384324325847
381,1.9183561270416016,13.016654634545647,303.6274522312382,1.4983699489314906
382,1.9156453646750888,10.917355935444272,312.9568583180356,1.115594524222416
383,3.661058292924039,17.59002494177203,313.37523683808377,4.524808053101314
384,2.323744136562731,10.8561714895757,301.35661300543256,1.5266930528084715
385,2.087458079214378,9.942888932973291,330.6623702285477,0.8962438746528462
386,2.3624953086613707,11.832817308725724,330.04521549079163,0.9602814235725711
387,2.467714150917344,10.610265430406319,307.80186743277693,1.2975948932192571
388,2.1606432691033244,11.987162435337915,294.2001010393945,1.2359716990907528
389,1.8227330097901968,13.226532586818777,328.5071727992772,1.0068637182353855
390,2.364114181276925,14.039680947347586,268.5939131575012,1.3239203498796153
391,2.162982645797424,12.10288221233753,312.99006692620384,1.269232023425973
392,2.9111787218826737,13.121137415173159,318.3123519477606,1.6020704191161896
393,2.10853601097314,12.438858915117297,290.0896669739958,1.6137608752403483
