Batch_ID,Temperature_C,Pression_bar,Cycle_Time_min,Taux_Defauts_pct
267,121.4662879830054,2.1200902116823146,35.504908658020156,4.855679511252794
268,122.0552692251976,2.145724701413655,39.31408226819816,7.401235483985144
269,121.1594660427336,2.196019665818683,37.19320605499813,5.777025670811019
270,121.00025317927424,2.0688513075135373,39.46395596783441,6.919922306109004
271,118.83532589937145,2.3382125131733758,38.457081162205654,7.489422281164098
272,121.94948278501992,2.4871956249603553,38.13972156011001,6.493059374344227
273,120.70814020475953,2.1071239215609103,40.315283318899226,4.391508586698393
274,127.27950492679179,2.297039646295542,46.34227421708011,18.165874674616614
275,125.72006470742573,2.152076568913071,44.388002246911064,15.501567458671893
276,122.1575396576695,2.273097469007701,38.34163167567455,7.112883120813768
277,118.71082837091569,2.513155906240651,39.65137008078118,5.492770062391252
278,117.66276558404975,2.30173190860362,40.534119687634266,9.723550905829676
279,124.5734288592666,1.845317092238064,41.826688590252814,5.69649093792002
280,121.78824767544141,2.290799126289392,37.31405563210087,4.684374744584627
281,122.44043021017484,2.446572748661802,37.27560639426153,7.956043534550346
282,115.76624203907743,2.15568076600038,43.25999749812207,14.86201577805206
283,123.78231544467454,2.399126961223567,39.8227338829973,8.42169053718492
284,122.36326101464309,2.061976891769611,38.143883188029655,0.7209819641796136
285,117.66870794675657,1.9028921680955455,41.293781335446035,8.678070847755917
286,119.58542557765016,2.2282338037665284,40.00590261498643,6.809247281617221
287,121.79115161306956,1.8487046558507374,36.96669658778775,6.556594081918909
288,121.15740039506873,2.1520457974212817,37.1247119246242,7.240911489930583
289,120.12348644258934,2.4573684525291006,36.445533421616005,5.390432652521471
290,120.68953519580212,1.818047418850744,40.45765303573296,5.2355554754025
291,120.24406786537935,1.9441006408172206,38.49131874521966,3.3021903143154945
292,121.4576875363074,1.9935935509676845,38.62184791785794,5.205178487800143
293,125.41447591897948,2.1873360280578082,40.67902141859768,10.049824061421356
294,123.16225256436849,2.1268566428707585,59.469407334325695,48.3096300164949
295,120.28944920647095,2.4798272763392175,38.72217171593635,3.723385984365627
296,121.52953726411734,2.3908696658183395,37.75838090845824,8.313776233978254
297,121.8879819690613,2.29905458921372,39.464319384814836,5.288969029358396
298,119.88425625603612,2.2291260628687772,41.04807185325419,6.3314886892101425
299,115.72983465256425,2.2786459553969656,42.97394602113602,14.296831724102901
300,121.98398645114233,2.027603528937325,36.98650575875493,2.6158884325976706
301,126.18205064249256,2.3714420707113226,42.85449547086436,16.5837807263486
302,116.39841578525159,1.97759114912816,44.58584599481258,9.00114539815756
303,123.59148404109456,2.3670753987804463,40.72830007819013,6.8518995191117416
304,120.01442433063131,2.4372285004237666,38.05106568665896,5.741669004487926
305,120.81602696251346,2.2421729204176177,38.051317734555894,5.926727485656447
306,117.84130446788815,2.164757388207605,39.215166290772274,7.684429824452211
307,119.99663148293237,2.2800619816619347,39.28951723312117,2.544031263865918
308,124.90013378409688,1.6276963259798656,40.89054738851758,9.381897310645057
309,122.74796572596313,2.2604516436970923,38.3600926720652,5.221620084984238
310,126.19693481622983,2.177329200432039,44.672336652346296,13.561277728170467
311,124.53223566693308,2.189874377388602,40.519277611786045,11.612946544737637
312,122.31726003678872,2.341306502579566,38.09977908879713,3.9228259009317643
313,126.23180357850337,2.1850462156870547,44.03447935712384,15.621881733402935
314,122.3169794762149,1.9719586286697686,39.336002183521366,6.391986896262191
315,123.48396453039118,2.1717194658349244,41.33320924399372,9.388347065333516
316,120.11028713939588,2.213511096816165,38.87673305304666,5.537418771887053
317,121.19963744757762,2.2229867823162026,38.97274519265369,6.937985029621962
318,118.90772853009916,2.232383873457014,38.723247104306076,6.722163717746976
319,123.96875180378456,2.4078738089837106,39.089609764141834,9.366627093218561
320,117.4650891306554,1.9827930893931707,41.533814346608466,7.168164241928675
321,123.34705102725299,2.23514009123297,39.41739166491713,2.679126446261261
322,120.42804682748452,2.4579859397236485,36.36481431644141,6.294079987461218
323,124.51374128040196,1.8530777006125612,40.32251956472146,10.597361851830893
324,123.25260696619378,2.235929336156011,39.01685596353398,8.13188755012405
325,126.4619384729404,2.0829242996053914,43.95066037364687,14.996591632206867
326,123.19232407341593,2.125857923105379,40.83546537888394,9.86369974898633
327,116.28387923304028,2.0190384993571158,43.46900176376338,12.456848212665415
328,120.7991404813054,2.1660898568599114,39.65668570164142,6.271702826597844
329,117.48397842221556,2.568251122885381,41.035840015780664,10.897187912413372
330,119.44516047290118,1.9471139277645575,38.62952111381645,9.439866371808508
331,125.53368529983017,1.9660779995042348,41.39802914640485,12.123352523641955
332,122.9126014326931,1.9396130859672993,38.819085172710615,5.604568252906412
333,118.90320871426376,2.5454836573256205,38.982902123917206,4.342125101631228
334,117.9588479006788,2.107532058895743,38.39415667922418,11.53127274391445
335,121.09834627862878,2.194872187930465,37.35469487418995,6.261924829369418
336,117.35031955185661,2.1194434117787524,40.54249770396359,10.97756857135578
337,118.98657916781026,2.011115424319382,39.3880254113159,12.528919841006521
338,121.93602841465373,2.152969870677113,38.74637295685147,6.3917327516990525
339,124.4659361083201,2.6916487211473124,39.945214705172305,7.360271058254903
340,122.82628441667332,2.4784141841948513,39.2964127725787,6.314733734716972
341,114.12613147420569,2.029412436441546,48.176520356961014,20.282915642539386
342,121.91310018709078,2.3295148206123373,34.739881399540394,5.079250072833833
343,121.21610071969774,2.0336954454667246,37.42863145629,4.791683547410565
344,122.24167085611808,1.844726472230756,39.63397060145611,4.98296737630586
345,125.84862904495363,2.403902183532926,41.15385788747172,11.220312755809054
346,114.81028516958577,2.43201856932871,46.56399477050562,21.77590232925759
347,119.22668972442668,2.40921045020958,40.59413191038221,7.138546746697985
348,122.77271896838006,2.1060269501560858,37.77862161537541,6.194036726838636
349,116.25521680163817,2.1666448531996028,42.9554317683937,14.74328675293819
350,125.42784714416052,2.349953110731625,40.748463164377604,13.20996171094658
351,122.10506983810197,2.2782992074696216,40.22133682635448,6.423656090414634
352,123.53975195753021,2.1212725057405915,39.31907564887534,8.990615533002781
353,119.28716901543461,1.8761856359763671,38.70138600732402,6.767909032356112
354,123.44129106989863,2.2227750388284027,40.93633901795943,8.792364353373234
355,124.20541466796712,2.4158019278472227,41.0542043761707,10.45174125934656
356,121.69863406041151,1.9604823421931687,37.05662522208466,5.9637250656875205
357,121.70320267809609,2.3277518763351956,37.33205517252116,5.276362813975521
358,121.81102971784517,2.2663083390267387,38.73862679013812,8.484935263746843
359,131.13134653080456,2.350029652646467,47.95361337281589,21.1455248136186
360,120.55741395927895,2.3743950999438015,35.50240215421242,6.272923321973621
361,130.42834428469075,2.0611069516149296,47.63141238217651,22.074737494142482
362,122.15018159306048,1.876608119967011,36.514786699993564,4.865817059880757
363,123.99947274073088,2.0932960948634243,41.91884218320175,7.194812559274977
364,117.82439175406478,2.3778254635054017,40.430732466279174,8.392637068512391
365,120.62497290904126,2.091599219294806,36.944731902077365,4.663235525917447
366,125.44436664297692,2.0611913352284716,41.50716797099035,9.788703189072109
367,118.7692353135623,1.8357299316150724,36.82751133352794,6.069017731655418
368,118.53324994812904,2.550529510910188,38.01931401591258,8.108900908784097
369,121.60691857549358,2.365142728285062,39.30062487765026,7.907621006515182
370,123.53315557145596,2.353979196254953,42.08985634741451,8.743811405531979
371,130.7377673426591,2.393545077355895,46.4067196688125,13.962977920078085
372,124.98688177131096,2.3153416723086804,41.38649873050532,12.217675877007263
373,123.57038194769959,2.1511342289640942,38.935158687768485,6.8077289603586815
374,123.52546020067018,2.16724717917556,38.25535385324556,8.547826363247149
375,122.66234950397228,2.114487127081575,41.0796683713462,6.44174858909578
376,127.98295930103825,2.7269481508830005,48.5010800897532,22.219764483028516
377,120.38451493340187,2.3111824062598885,40.62209660686017,5.44856334319
378,114.98943312380045,2.1072399117297134,47.62014452965086,18.104056205757914
379,125.81276308455142,2.2930993548332563,41.00683575414907,16.026869927569756
380,119.62690170712952,1.9978262164287366,37.615644887903294,6.124501285906183
381,121.3236413330291,2.5009013437178456,37.22018946772928,7.490625339081859
382,124.92865205458158,2.067786180838572,41.299731895586085,12.593837996610995
383,116.19322137682323,2.3002170865244933,43.0107494573539,14.787474241930777
384,117.24505835768159,2.413195525948627,44.69739599666549,7.2189414817924975
385,116.19616618864345,2.2769537088409986,41.78422679379943,15.586825531587245
386,118.61759112992372,2.218893998363928,39.52345576812525,6.662332879032283
387,122.31890981805098,2.202160416971203,39.12250437475464,7.397142193787538
388,122.57256352843831,2.1887117806225787,38.54216392585132,4.614975518008276
389,121.82882253798566,2.0846603022144996,38.28334498922169,3.6072981018696857
390,116.7617023483229,2.1101033140460594,40.69812606335865,15.344608170770229
391,114.06968969010207,2.495918074730187,48.69420765164829,20.58765082670855
392,121.16306075617115,2.178292673462969,38.61952833365393,7.572298033864232
393,129.4017794240845,2.0428407461234457,45.84728495129481,23.681550455106308
394,131.85751754197705,2.0967404806276986,47.85387612331934,25.655635023156762
395,123.1058608786638,2.4200741361394447,40.67075248962655,6.9714355223059705
396,121.41472429617605,2.335121326632896,39.16219902350173,3.218228590887191
397,123.28039925612757,2.3120658356464516,39.2296021050133,7.29531938527489
398,121.6876341223452,2.148495760218042,36.69791492870703,3.716561675161982
399,122.5901941168044,2.314672494034589,37.836311482752905,5.673252235426587
400,118.88598021139035,2.0712877750098704,38.71964014435841,8.729717098466857
401,120.46116575850563,2.1480771937308454,38.36669031236723,6.059163036736168
