Batch_ID,Temperature_C,Pression_bar,Cycle_Time_min,Taux_Defauts_pct
69,123.65972523189717,2.2981213804911778,39.44506594429669,5.4547289361892
70,120.40695659286699,2.3701721807718386,38.61109123177945,6.597982430309845
71,117.04537239765244,2.3451415966637446,41.73129686248644,12.681848200009924
72,117.48680963658921,2.3569908577375838,41.964855814336936,8.149046955582723
73,118.149697913395,2.2726526158495064,39.31165331800037,7.333782192048571
74,122.54119830656667,2.1855175322338916,38.58598752498109,6.300446947300007
75,121.44151978181876,2.0783265008191965,39.57848153164169,2.4534074635422427
76,123.14050459761008,1.8204128962997008,36.04569148064681,5.938919873799876
77,119.67551679635675,2.26792835334267,39.15209191861113,8.238602392654775
78,121.49147304233782,2.237210568730438,37.61908979150424,6.277585153613075
79,122.93933022129875,2.3115151685649633,37.641406813673676,6.218523147516764
80,120.04102572686726,1.9324912613414214,38.639826455995475,5.736708567274982
81,122.41600323642797,2.3290033378630124,40.03680102227764,7.005493002457635
82,118.94802958269338,2.6109090189241555,40.27721515149977,8.141283188754743
83,119.87453307564827,2.2156900261555825,38.103021735339524,4.586149649213114
84,119.81661252860518,2.187666936158692,39.44655255252916,8.606111859840354
85,117.29289709867398,2.2618004712171405,42.15186289060396,12.510975754645795
86,122.5096146904353,2.6064674049420677,38.387783381346054,7.284417277423427
87,119.54485274537156,1.995270447660022,37.56483505959892,4.3394849913212505
88,121.03873176805583,2.240641386678781,37.17452579250945,3.262099629585729
89,122.49031464260831,2.0400685155404714,39.57783765500258,5.356815993356931
90,122.38424664569283,2.0905990558310013,38.36675967291811,5.986102257163526
91,123.06269383781564,2.1900819384236123,37.575998405434014,3.3290125094347216
92,120.6946949980208,2.469464648322712,35.83018476556951,6.172540854217719
93,119.68777523266313,2.5601981201377475,39.460206332528,8.248855145316405
94,120.75287354619016,2.2896284289253415,37.30262377757448,6.316675885139087
95,115.7692632547301,2.1246810553953033,44.44883759998245,13.491712089082792
96,116.51395133548843,2.6985477733277037,44.0390381556704,10.734254962067187
97,116.89963120170135,2.1144891037340963,39.99726352214391,11.65427795265213
98,117.9085348344354,2.0857728171280527,40.043895916711165,8.253727845322235
99,122.23930010284265,1.8450113910842547,38.11598785379474,6.579330891803255
100,118.19301492838382,2.479218313848949,40.227082080617095,9.100978425247343
101,119.82769608247789,2.3936491184742588,39.913253222454856,7.755595771163051
102,125.0276077231368,2.6835611072232894,39.84046991466253,8.726533875048816
103,119.89558168970957,1.922095329556375,39.00908009022054,6.047984932350359
104,123.28629826224797,2.491634161495822,40.49095605116259,6.338903402858812
105,118.10578519196937,2.2140271036732257,39.60053527496141,7.944361190781126
106,120.36314357061035,2.3612200433600274,37.910547853803024,6.984331959149842
107,118.0549316297772,1.8704445717791058,40.45213827484349,10.084638855647734
108,119.94899746470826,2.4936163645330596,38.691275593678455,8.24365515094533
109,123.60495522611792,2.357303350266366,40.24993257019466,8.383648581227387
110,115.64530668810372,2.1922179930427568,45.03766758650428,15.026427260127367
111,122.34671329499216,2.3290225375322247,37.12243607645955,5.354303752662292
112,121.73698036723006,2.0469009397915503,39.406837260586585,2.094064517039024
113,119.15813513733994,2.0841119828836603,40.2631606687537,8.932859745612964
114,116.51722065139579,2.107311077274921,42.662876113217315,11.621751754702563
115,121.22360147391299,1.8294544276619447,36.068597577695364,6.178703580703152
116,119.35857260190221,2.3723516988406734,38.44357304090962,7.43309276503975
117,121.72129625519958,2.4383187228365135,38.367186663331026,3.015994433522462
118,121.06774165112267,2.059731170047232,36.51302925576244,3.4472479802805838
119,125.96551456309484,2.269640603188964,42.956214190137416,16.769055030112874
120,120.25799755483362,2.146891905074153,36.28894467447313,5.944526149820243
121,117.82715777287221,2.2656547924162065,41.00420400809632,7.6203119672186475
122,121.55575446836458,2.074484551757794,38.283691775776255,5.068042739045188
123,121.68198972031247,2.023314968782473,35.96280608103609,7.4266386116965535
124,125.21348148324536,2.4104149772047485,42.362658086179906,13.188896684873209
125,123.5888448623352,2.1872258829751017,39.401004267065275,4.7601858541784425
126,122.10630028336348,2.6044217901706954,38.94059663731415,8.733504413916137
127,125.53623896278064,2.209261992958828,42.01804990015677,14.237793633504713
128,117.31483453159916,2.0147843919299016,39.94577457552274,9.663452611573879
129,119.01677024847578,2.4453881752871878,37.86320604001763,4.312347444701019
130,118.12761458164287,2.326160032829204,39.11551027663702,10.090325713172485
131,119.79158961021712,2.345374572739285,38.34572887298511,6.616301735107105
132,116.73227294257545,2.438120135773584,42.199314737120424,8.804906064488012
133,122.96896793512465,2.0694407412308413,38.604967799350256,6.115943812161247
134,120.3111096389938,2.174549338202943,37.55408997079172,11.305828066626267
135,116.44050048704176,2.1657100337024415,42.116763629499495,12.507515872120651
136,117.85170484825662,1.9418506926168764,43.44062994090701,7.259372697634064
137,121.97189292709561,2.1472819699683514,37.20586399263479,3.6144579635258482
138,123.59819236047258,2.467275891575365,38.75976916813393,10.929699308222226
139,127.18986576424454,2.2474676207587696,50.711186740339265,20.220796392975952
140,130.03297364462273,1.9307877344310027,56.49813212337746,36.43224881899982
141,122.28466924315559,1.888832117667013,36.569107648473384,6.249183312283585
142,117.93243182790123,2.5329552117496545,41.16568775307459,10.87612761879799
143,114.39065652973294,2.181936197948974,46.42730208779012,18.877388647645624
144,121.82990553326589,2.0705179588596767,39.3333034628586,5.749982981689478
145,118.47988260453799,2.1452016470205995,39.122967207938366,7.968248768866776
146,119.71239249344298,1.9045384491365338,37.79301067567101,8.406925752392617
147,119.10249992291459,2.484619029902324,40.88402589883447,7.065979066155565
148,120.5635482521092,2.1213894124827943,38.77822958666914,4.078199235584119
149,124.3045387154417,2.4734803055476844,41.66728101549164,9.143731936597275
150,121.48685055908057,2.2103303428894634,38.617540746088885,2.0977731287325136
151,120.50823200518006,2.4859063949136884,37.4754259864294,0.8748019230417201
152,117.78947336623999,2.2513388998086175,41.062406624873795,10.387167046334582
153,115.80848287141649,2.3706465325738155,45.501387031692516,13.921134149749548
154,119.49244548187268,2.3438186092176676,38.675157994100566,5.498759350731627
155,120.83327409246321,2.324658213250394,40.34825084186413,6.788527825681956
156,126.48058273209764,2.269586895436542,45.713726522503194,18.36719521076315
157,131.42018587506635,2.1534298567768833,49.47001918983814,22.710627660815675
158,124.04649248417148,2.5830869383145725,40.368778110668096,12.111729137053503
159,119.45218364452863,2.01861260298082,38.70547007111614,6.993616769301462
160,117.32667432410723,2.200861528468632,39.341920313384584,10.496868113212566
161,118.00813803707965,2.2029771750415192,39.852178506586135,8.789672064568109
162,118.75179919993917,2.2804881506687043,39.39951193517023,4.526600825034082
163,127.598256170549,2.1141054708211,47.03722593063488,22.25434192298205
164,118.4537012944044,2.262949261117918,39.86538028590203,2.822887546312203
165,123.59931653158267,2.166231482959407,39.51411795236062,6.450875822151662
166,127.31124982659554,1.8836094965124204,47.95867286730202,26.73998356667897
167,123.88787633991015,2.2019104572513695,40.69680864140028,6.6183919996291065
168,122.19334799492817,1.9798869333939697,38.53059675000009,4.840091549111323
169,120.51442251725992,1.85312284751022,36.27449604949113,8.777338497942203
170,120.87363616898016,2.2273746641378773,40.331452480199324,7.303234119211694
171,118.97015814416889,2.2975766684039134,38.72199845298797,5.3390176923565535
172,122.38282382459445,2.3053396084209155,38.31553199076686,4.9770942346055955
173,119.58955121094358,2.313434141403939,37.992383369731954,3.4699705230442466
174,117.20062213232153,1.813482195811878,40.5408247270239,11.591833456903416
175,117.03839351960919,1.9277966144185061,43.46002716160507,10.218503411136167
176,121.53502254493857,2.5947042873627346,39.86483242369226,1.5639008985577498
177,135.3642158371537,1.990558247984593,49.76039798579002,28.707520760276992
178,121.49597400207766,2.322168206227338,37.914367645602184,6.120156452601394
179,120.63222118905936,2.062612475666831,38.834610856348796,7.0773092878545185
180,121.88606103276788,2.215934547853513,38.268658990133915,5.3354123441305195
181,133.3175294814549,2.0733491595452813,48.84688841602867,27.33364527474447
182,121.68008575422796,2.312308230923929,38.54129135724107,9.135783714516439
183,119.72612558441541,2.22735482346334,37.783501254840736,5.780478305927488
184,124.42949500118566,2.1103420452711537,40.91545945509909,10.68367006714117
185,122.329144959231,1.9899655760638582,38.654144994290945,4.793193890512322
186,125.76084357518758,2.2535548394985025,43.77025576806437,14.443799379699778
187,121.5680267553879,1.9574562401914821,37.26610592214574,2.5472339526249934
188,117.20414600166644,2.285496208424168,42.093048925605764,9.36504931496729
189,116.75870648233844,2.7252969818073804,40.7792806138151,9.200278691125789
190,136.19036750749245,2.4700340102524025,51.549170070591956,32.479735020004846
191,126.34336373442822,2.343669577378833,43.59373534275913,17.568930675879987
192,120.44349043882394,2.1828785404517705,36.6744673320839,4.1449768224111025
193,119.81211930447844,1.812249474599295,39.63079428869577,7.058557829778232
194,125.53047730595082,1.9355427208199634,41.255781197295065,15.266632462815782
195,117.56815838566519,2.456558571220543,39.68246687186497,9.269741007211758
196,118.22634624123694,2.0420487839750443,41.324524161802735,9.780761810332091
197,122.99431306353604,2.0601495803671908,38.13324509857616,7.60111292885016
198,119.77672411913527,2.166869904863196,38.08462336307566,5.944971526355599
199,120.98412221316778,1.9875907482306892,36.68441776171373,6.625687856142307
200,120.493327014574,1.9546462530896729,39.1393144230248,8.785733500940692
201,122.0464811012767,2.189905185443716,39.34168411042082,4.372482009599001
202,125.36319377007253,2.021694109065593,43.14887084790442,10.040629245985357
203,121.28081321139541,2.0517962840442214,38.71613710978485,3.293561984147819
204,122.99621025915826,2.043761794770599,38.97233403205443,8.484112532068496
205,114.64446648680384,2.304472042766894,46.20472770519973,21.483280667019724
206,120.84897295401663,2.1535748619009287,36.94555791843023,4.187613035681986
207,118.3859861620921,2.1642856064212292,41.18015222064045,3.5331481767361463
208,117.22167951268675,2.3193891794617767,42.1349008083118,8.914459190844005
209,118.27772766252087,2.171592078353412,38.72907317410834,8.834691275624715
210,119.96421733382748,2.1443492463085656,38.28780735962963,5.448722041972829
211,123.83929788130364,2.2940900711140344,39.38340512005006,8.364225079406559
212,116.88818257500735,2.3336395687115266,40.25287544060663,10.123110493041981
213,121.09495762704269,2.1705853000982795,38.23293051881308,7.129925269775305
214,119.4990747566659,2.2161215551241047,37.9554703854261,6.640536228460938
215,119.98421340747792,2.0436419540533346,36.98870326215608,6.675418438032887
216,124.10854925844427,2.027863391367095,38.20300494789408,8.884302270011743
217,122.66815785471218,2.3538295003933616,36.57926058794497,7.17026223074388
218,125.1459341330725,2.2889884125089246,41.298675397867605,12.087355650065296
219,120.5210323943253,2.2910596876833154,37.93984673125047,3.5169516950920277
220,118.84257790382082,2.256170869745105,37.88609236902706,7.537884416591495
221,120.30603766767045,2.209240655162991,38.95190967406669,6.87241982824068
222,121.75174005294079,2.339282378164554,38.03911437926514,7.5925583732886
223,121.5473774112065,2.387021752204557,38.81586775044405,6.095471292343749
224,117.63839697607656,2.3822456010381297,40.24829844865524,7.321155226067998
225,121.28051832304641,2.179844416810803,36.99405899073501,3.6860387591570642
226,121.7075078234306,2.477398545981768,38.25847765292761,4.54841720769486
227,128.80416951635516,2.2456921363464644,49.75763673917775,26.876753069461888
228,126.81821829497318,2.3264752385131597,46.14863618497897,16.81583385230178
229,118.35494561326766,2.256417578166976,38.320894827462766,5.513618523371463
230,120.10911157919756,2.249401341496835,39.36831236372385,3.331320697213356
231,116.4633297943053,2.0528496019499363,42.087910372037875,8.416290422010613
232,119.16880825671319,2.3402701676689652,40.11901147535288,0.4466397648894045
233,121.97837551113005,2.769058878981528,36.75117795580657,5.28464106065829
234,124.73814622475352,2.1250409850419834,40.193121572533116,14.499245731945075
235,118.73984010299482,2.2141989430849898,39.61904643810985,10.401794061214375
236,118.97214603578983,2.110758947130548,40.426328395490614,4.780627412023366
237,114.34340400781016,2.1023960196876135,49.91485102552171,20.993410836175382
238,120.49573564631079,2.5088898956237347,38.10971817123349,2.506297819345244
239,117.70651532323535,2.0654057964545074,42.77541840956116,6.503456351998811
240,119.35873777516517,2.105183905326728,38.216059257174294,3.8676116562367033
241,118.28173158768048,1.88250143525374,41.05397420458296,7.357696606055441
242,120.70778608181708,2.048477655091551,36.793950278228465,4.883212881490182
243,115.55104198679444,1.8583200214093307,45.07831221345118,16.07203394491999
244,116.45215973928794,2.326360939842386,39.5060262750164,13.699109003371888
245,127.60066604728772,2.759939444367462,46.12706598377065,19.809003539285097
246,117.00898999805051,2.126664241269896,42.11087522135038,10.843640036740299
247,117.59996470679062,1.8666484134019528,38.83708229105459,7.167840235562902
248,126.69443193779607,2.379999932885947,45.68887661474815,13.994749936878513
249,130.00570822464528,2.0546150082139687,57.02100729509365,30.737925762113456
250,117.36814345064144,2.459869386110708,40.250167788392346,11.050204520435164
251,119.8584282339571,2.1435941904420113,37.027062098969324,5.014090222591546
252,122.05882220791558,2.0736368621834442,37.63020038234339,2.037258064424965
253,126.35896269765733,2.164408488850863,43.06250984793476,15.131599408110107
254,117.94074305687246,2.3515553521872374,39.9274140442756,6.102908035032355
255,120.23963867757946,2.154515873848869,38.25991066729379,8.557072025270234
256,123.4097464857914,2.100655059441259,38.879700027646635,6.132646073009434
257,122.34777483084652,2.1602336794042256,40.576296351068805,7.130635321188507
258,119.83391617918669,1.9456289630998231,37.3639203593827,7.744942769038377
259,120.58514881000028,2.279406320458796,39.84672546519763,3.4458714685870877
260,116.73782299405306,1.842654681231018,40.64294261539927,11.702643013861927
261,120.26166139367854,2.111175709126897,38.21454249839265,6.44238937679213
262,120.17419878097223,2.3518770417661488,39.688065514848994,5.658219406250915
263,121.71972665784139,2.2606096565865434,39.584725719570976,6.067393704391293
264,119.27848562166105,2.318064114597278,38.105659319051796,3.7109682664273205
265,122.46176941988993,2.1869908654562384,39.19168000021632,7.000538260381469
266,124.13941903524147,2.4339492361971033,40.715842222107526,7.72587118866463
267,121.48183091577225,2.3849398393539585,37.349154494736105,5.945213685227742
268,122.09044486603753,2.2892282008495353,39.062330319583374,7.364153308601444
269,121.16478157749138,2.385509155462709,40.4272134766898,6.480239703182912
270,121.00026161858338,2.3500847108807155,38.61321087963916,5.862567502385499
271,118.76317009601718,2.1121072973306223,39.83701305704927,8.171236569523714
272,121.98113221118726,1.9312202176617335,39.08557796314334,6.8448981479289115
273,120.69841154491819,2.284072425168525,36.120740641610816,8.073286665312981
274,127.48882175768485,2.309217846166286,47.86134979182911,19.87198640207222
275,133.59601893714319,2.4180943982277134,50.325121539355884,28.608077663715587
276,130.97436806072045,2.0127357449909415,43.29474866060787,20.03453936787423
277,118.63452264994622,2.0187137881445674,42.041530596140895,6.226682624215434
278,117.55152443685141,2.2919800532615544,40.2869963235628,6.825186100283376
279,124.69254315457547,2.185766602229383,40.03744615306599,10.909343563648035
280,121.81452259795613,1.8228476778857745,39.644315706339675,5.040761471133125
281,122.48844455051399,2.275021632750838,37.25542267589496,3.681111430688879
282,115.59178344038,1.8295154170022092,43.85309251081798,16.38811189033349
283,123.87505929283036,2.010948689625325,41.44228032458586,10.81224080660714
284,122.40870304846453,2.4703362745720217,38.49217557622607,2.798044659614379
285,117.55766487831512,2.564975803561423,38.576851481132266,11.289802372406147
286,119.53827309690516,1.9568687263056077,39.17724851725028,1.1273976588141386
287,121.8175233335052,2.1341216925174615,37.63163012152114,4.673375942944037
288,121.16264707490436,2.2085245046157413,40.0076268281038,8.706239158102132
289,120.09426932400898,2.5562453855163136,37.39243354071048,4.8633061279264584
290,120.67918636899552,2.10142621043512,39.38923647072812,5.406905437103283
291,130.8577444842556,2.1046231953933447,50.38307396622179,19.784813320463964
292,121.47294378751765,2.5097451116925726,36.9429824907983,2.0169868624377996
293,125.56162511627879,2.1250421694563486,42.32667628733676,12.619928417108456
294,113.04335883311298,2.3444403417932915,52.43300336128007,27.47985336723694
295,120.26576418001999,1.9045714069775146,37.00405301433475,8.927095632942208
296,121.54718850625459,2.165753451181535,38.41725478822315,2.956887762586129
297,121.91758136803001,1.8680806323347192,37.892833850972494,4.769759747179311
298,119.847064797904,1.9889132438088593,37.9738492645797,3.9013648505163836
299,115.5541624743164,2.367840271030453,44.58819210887215,13.614618797636668
300,122.01678599951374,2.1900189217826576,38.32009195938971,7.703914000505206
301,126.35478566390897,2.1361788518894054,44.52126549120796,15.286443181043314
302,116.24502964475997,2.0502500752038166,42.19566922833272,12.057832404513643
303,123.67786684246438,2.1558687853517435,38.85589034005876,6.72593257691874
304,119.98157180831903,2.2602226334201387,38.074019250482046,4.492887147367446
305,120.80989452793057,2.3965832412923525,37.94976588630583,4.312422994604142
306,117.73601461681776,1.6749706631806398,39.77328798602742,6.526314049419968
307,119.96318586569679,2.033647765147438,38.65761791551183,5.0846581113079425
308,135.85975688700148,2.231819248437801,51.41986468849866,23.49416843095812
309,122.80623125016189,2.180227376807543,37.76813755581187,4.902051223005129
310,126.37016597677082,2.280675248505345,43.98060400191101,15.588126803302869
311,124.64997685583086,2.253508057225311,39.817963087442415,10.31860587905982
312,122.36116870468169,2.1390264274013187,40.52556907262462,4.790843377757444
313,126.40619703112016,2.0946293608025646,44.45445299538677,15.155583332296457
314,131.6113528148849,2.1508997020529,47.317246660319896,29.73187422919388
315,123.56676334807088,2.4297484699645486,38.821220378344904,11.53471912109407
316,120.08063004404241,2.0535984134188574,38.16544044901699,3.493063029324615
317,121.20629202916354,2.187438655371209,36.42953290469166,3.4774443639354815
318,118.83798614776914,2.2366684427996844,38.80758471046879,4.8231401377485446
319,124.06771019724404,2.512070185974892,38.85227513076603,10.502198534943528
320,117.34725876834392,2.1399383483527377,40.57472941101387,9.112675807710312
321,123.42528606149475,2.3917613312021926,35.9661512094245,7.7140854308612115
322,120.40898172173401,2.4463958806530046,36.610442402177206,9.116493845069254
323,124.63086598974868,2.1872491470018707,42.80340564968164,9.794232633239915
324,123.3276938650669,2.1578562041846476,40.27151199432323,8.438228126653447
325,141.23274314366782,2.134189265590357,55.08927758596246,34.93734958295141
326,123.2654015425298,2.1488353731514835,40.933087363329406,5.878602483891438
327,116.12667520747496,2.370847972115367,44.09972844877044,15.524660377013259
328,120.79244516401558,2.246201995451103,37.42074809119404,3.6006461161888295
329,117.36677770295607,2.2470579418339742,39.55564070699687,12.365878085151941
330,119.39333248866456,1.9749552979240332,40.058671695320385,4.987326338295964
331,125.68480814315784,2.006501984524953,42.91237238110716,11.973460899350716
332,122.97635481378286,2.628689364955396,42.10154489828827,4.498965557596038
333,118.83331567140588,2.1644348549422623,38.55816724673659,5.086989462369738
334,117.85747616403476,2.045045600884328,42.737364944328746,7.845557408439163
335,121.10162448791641,2.4862198331178598,37.798442730135264,0.5840523777603339
336,117.2286635369185,2.256361709736711,42.86591849434528,9.734711102985186
337,118.9194651400706,2.3156309833729045,41.157996825146114,5.749867805424626
338,121.96722936180886,2.1723905849436935,36.87598227380101,7.028457510783293
339,124.58146731193077,2.1362653818846393,40.19142228163616,10.493081240127974
340,122.88716056389576,2.166082725500542,37.440629505255046,5.101970128784515
341,113.89700252334589,1.9234523659402747,47.500638259002336,21.987154160764906
342,132.16541091319502,2.182414518116021,49.63473860437139,20.508416912631827
343,121.223304077021,2.2592066154085235,37.7553533550554,8.040770102289084
344,122.28305988465534,2.570092646768751,38.43024960702177,4.213806040796886
345,126.01025001311874,2.2171998130010433,44.24568401813565,12.61836655447846
346,114.60396134190529,1.7331645915579392,44.58544542965585,17.373948792472106
347,119.16757938190757,2.1812029134430757,40.41150417589842,3.5593428516348316
348,122.8318096006594,2.7479008266216614,38.284393398533055,6.95774112946222
349,116.09705736169278,2.373273246997008,43.98066793130603,13.999112609124946
350,125.57544204896588,2.037822211238282,43.41255407855503,14.964382000592959
351,122.14190549937204,2.3182213028861116,40.068904126282135,7.635058974004807
352,123.62441035611455,2.051597315022052,39.37894193368395,12.165157158658893
353,119.23007464928244,1.9292384960906286,35.928451167608976,6.156064253161351
354,123.52266743889525,2.130326127353186,39.47431311908735,6.932341681329026
355,124.31226182356602,2.2183052878477723,40.67455616093772,6.569447379995127
356,121.72192186242522,1.825568899513321,36.77011854171629,6.705908429611642
357,121.72664276736596,1.970168141892273,38.30789998726318,5.610018457725885
358,121.83806404177335,2.2020671126364713,37.68519332924079,6.683228947860018
359,118.32362967930791,2.118365364802209,37.83027064649866,5.542699316165551
360,120.5426610912549,2.2789622542292185,38.91894531655154,5.941253566258985
361,120.5271801493977,1.957066334538288,37.31634019828006,5.668124788005746
362,122.18852097949583,2.34282274971066,37.7824750869562,5.9585703173436135
363,124.09945516542192,1.9632481805879611,39.51210440946812,7.264112587299211
364,117.71853814586693,2.528546860387526,41.97508039473209,11.228513997297112
365,120.61247200600931,1.8568483431243368,37.97984813784241,9.148146681202478
366,125.59251219774282,1.9814891459233177,42.74288678972122,10.472255250280337
367,118.69487649068105,2.283474160606366,38.59616376580496,8.428601598851833
368,118.45102494640001,2.5328466502995277,40.031127110183895,2.0061305508095346
369,121.6271491946767,2.2630086072232345,39.84064300771027,6.608019543350945
370,123.6175940905045,2.3125715840364784,40.349614803714154,4.044835816496088
371,121.03542077223804,2.203507380334612,38.89320306857862,4.2030011598784895
372,125.11977783035466,1.9947203091769614,42.52206452937564,8.645652422685547
373,123.65606134595623,2.1019723303521243,37.75771017586171,7.259469815315138
374,123.60964220735919,1.9576180560037448,38.35929665788584,9.177289384549558
375,122.71776115410469,1.9442580064446258,38.38267113248237,2.7038509828115367
376,128.21572461107286,2.2803497838639495,48.51104671058417,22.740327171915176
377,120.36399876451526,1.9753644035824078,36.705091333555586,4.366173489287833
378,114.78908089459381,2.2639108013446725,44.052785086326175,21.705423146221435
379,136.52744152369354,1.9396354495557806,52.14116703532567,32.43908185054802
380,119.58113176403384,2.259276604023351,38.109417931082035,3.6679029596422983
381,121.33442937746341,2.1022634862074074,37.93435118500778,4.343685732820937
382,125.05960712306764,2.481323106730129,40.594720289635774,13.924741550714028
383,116.03299542271733,2.2647437791158134,43.53025236005252,15.192191166632078
384,117.11989363627097,2.4471565785988285,40.74816585346622,8.72468530927737
385,116.03603839493155,2.0488706567149615,44.83874692323663,13.316886162879934
386,118.53817750092118,2.211228668048834,39.12321191050127,6.87449212396426
387,122.36287347865267,2.0037825683767445,39.313863451961495,4.827932779989164
388,122.6249823127196,2.1172789514511168,38.84510274464643,2.874795533816824
389,121.85644995591852,2.1475791554510746,36.338679084921154,4.169246025206553
390,116.62042575993367,2.0548283558625724,42.10189188687724,14.55271336463262
391,113.83867934643881,1.9568994282308612,47.67628164155957,22.425405200676494
392,121.16849611471018,1.9172965352694695,37.865688917265935,5.013754931359603
393,119.53749429572116,1.7320503768585207,37.5018929833107,6.215621756288642
394,131.34498392530216,1.9887307072993086,46.670708269321864,27.46679849037197
395,123.17605624128593,2.325498779334369,37.296687929646616,6.87418933352604
396,121.42854843938191,1.8803002935973436,38.05951620114054,7.342774989522507
397,123.35641256466515,1.926375430749339,39.96572989581275,6.006895734321851
398,121.71055525975672,2.558179714246583,39.290949771078644,4.883852477054044
399,122.64320058736455,2.0727007900303493,37.60060571221985,6.168888033519858
400,118.81551288510336,2.2642092018329674,39.07291273400221,5.3993417947884765
